source_file,poet,poem_title,reason
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Erstes Buch,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Zweites Buch,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.phz6.0.xml,"Haller, Albrecht von",Fußnoten,Excluded title
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Vorbericht,Too few verse lines (0)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Einleitung,Excluded title
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Ps. CIV, 12.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Ps. XC, 12.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Ps. CIV, 10.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Die Luft,Too many verse lines (632)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Die Rose,Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Eccl. II, 5.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Ps. LXV, 13. 14.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Fußnoten,Excluded title
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Der Wald,Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Betrachtung des Blanckenburgischen Marmors, in einem Hirten-Gedichte",Too many verse lines (415)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Schönheit der zur Abend-Zeit hinter einem Gebüsche hervorstrahlenden Sonne,Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Fußnoten,Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Die Wein-Rebe,Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Pf. CLXI, 2.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Ps. CIV, 25. 26.",Too many verse lines (624)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Sir. XLIII, 19. 21. 22.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Lev. XI, 24.",Too many verse lines (1105)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Die Erde,Too many verse lines (592)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich","Sir. XLIII, 6.",Dramatic content (<sp>/<speaker>)
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Fußnoten,Excluded title
Gedichte.ks55.0.xml,"Brockes, Barthold Heinrich",Das Menschliche Wissen,Dramatic content (<sp>/<speaker>)
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",Fußnoten,Excluded title
Gedichte.mjrp.0.xml,"Droste-Hülshoff, Annette von",An meine liebe Mutter,Too few verse lines (0)
Gedichte.mhft.0.xml,"Dörmann, Felix",Felix Dörmann,Too few verse lines (0)
Gedichte.mhft.0.xml,"Dörmann, Felix",Widmung,Excluded title
Gedichte.mhft.0.xml,"Dörmann, Felix",Felix Dörmann,Too few verse lines (0)
Gedichte.mhft.0.xml,"Dörmann, Felix",Widmung,Excluded title
Gedichte.mhft.0.xml,"Dörmann, Felix",Tubal und Lilith,Dramatic content (<sp>/<speaker>)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Gedicht,Dramatic content (<sp>/<speaker>)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Hero,Dramatic content (<sp>/<speaker>)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Die Bücher der Zeiten,Dramatic content (<sp>/<speaker>)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Fußnoten,Excluded title
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",und das Publikum,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",und die Deutschen,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Guter Rat,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Advocatus diaboli,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Die beschreibende Poësie,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Falsche Popularität,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Emilie vor ihrem Brauttag,Dramatic content (<sp>/<speaker>)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Προς εαυτον,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Sophokles,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Der zürnende Dichter,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Die Scherzhaften,Too few verse lines (2)
Gedichte_1784-1800.qfh0.0.xml,"Hölderlin, Friedrich",Wurzel alles Übels,Too few verse lines (2)
Oden._Erster_Band.r1pc.0.xml,"Klopstock, Friedrich Gottlieb",Die Kunst Tialfs,Dramatic content (<sp>/<speaker>)
Oden._Erster_Band.r1pc.0.xml,"Klopstock, Friedrich Gottlieb","Der Hügel, und der Hain",Dramatic content (<sp>/<speaker>)
Oden._Erster_Band.r1pc.0.xml,"Klopstock, Friedrich Gottlieb",Hermann,Dramatic content (<sp>/<speaker>)
Oden._Zweiter_Band.r1st.0.xml,"Klopstock, Friedrich Gottlieb",Morgengesang am Schöpfungsfeste,Dramatic content (<sp>/<speaker>)
Oden._Zweiter_Band.r1st.0.xml,"Klopstock, Friedrich Gottlieb",Der Fürst und sein Kebsweib,Dramatic content (<sp>/<speaker>)
Oden._Zweiter_Band.r1st.0.xml,"Klopstock, Friedrich Gottlieb",Der Geschmack,Dramatic content (<sp>/<speaker>)
Oden._Zweiter_Band.r1st.0.xml,"Klopstock, Friedrich Gottlieb","Die Sonne, und die Erde",Dramatic content (<sp>/<speaker>)
Oden._Zweiter_Band.r1st.0.xml,"Klopstock, Friedrich Gottlieb","Die Lerche, und die Nachtigall",Dramatic content (<sp>/<speaker>)
Oden._Zweiter_Band.r1st.0.xml,"Klopstock, Friedrich Gottlieb","Der Nachahmer, und der Erfinder",Dramatic content (<sp>/<speaker>)
Oden._Zweiter_Band.r1st.0.xml,"Klopstock, Friedrich Gottlieb",Einladung,Dramatic content (<sp>/<speaker>)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",In Phanta's Schloss,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Prolog,Excluded title
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Epilog,Excluded title
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Fußnoten,Excluded title
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Der Urton,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Brief an Georg Hirschfeld,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Ich und die Welt,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Vorbemerkung,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Fußnoten,Excluded title
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Wir Lyriker,Too few verse lines (2)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",»Aber die Dichter lügen zu viel«,Too few verse lines (2)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",[Habe Lust an der Wirklichkeit!],Too few verse lines (2)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Lebens-Sprüche,Too few verse lines (2)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",[In allem pulsieren],Too few verse lines (2)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Singende Flammen,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Reine Freude,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Mir kommt ein altes Bergmannslied zu Sinn,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Galgendichtung,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Fisches Nachtgesang,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Die Trichter,Too few verse lines (0)
Gedichte.sg0h.0.xml,"Morgenstern, Christian",Das ästhetische Wiesel,Too few verse lines (0)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Gesang zu zweien in der Nacht,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Zwiespalt,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Der Häßliche,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Auf dem Grabe eines Künstlers,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",An H. Kurtz,Too few verse lines (3)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Brockes,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Joseph Haydn,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Kantate bei Enthüllung der Statue Schillers,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Das lustige Wirtshaus,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard","An O.H. Schönhuth,",Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Aus der Ferne,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Herrn Bibliothekar Adelb. v. Keller,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Charis und Penia,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",An X und Y,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Auf einen Redner,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Häusliche Szene,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Fußnoten,Excluded title
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Bei Gelegenheit eines Kinderspielzeugs,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Grabschrift des Pietro Aretino,Too few verse lines (2)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Auf die Prosa eines Beamten,Dramatic content (<sp>/<speaker>)
Gedichte_(Ausgabe_1867).shr9.0.xml,"Mörike, Eduard",Auskunft,Too few verse lines (2)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Das Buch vom mönchischen Leben,Too many verse lines (1115)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Das Buch von der Pilgerschaft,Too many verse lines (868)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Das Buch von der Armut und vom Tode,Too many verse lines (547)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Aus einer Sturmnacht,Dramatic content (<sp>/<speaker>)
