source_file,poet,poem_title,reason
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Die Blinde,Dramatic content (<sp>/<speaker>)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",(1907),Too few verse lines (0)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",(1908),Too few verse lines (0)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",(1908),Too few verse lines (0)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria","Duino, Januar 1912",Too few verse lines (0)
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Erster Teil,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Zweiter Teil,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tc2m.0.xml,"Rilke, Rainer Maria",Fußnoten,Excluded title
Gedichte.tz3m.0.xml,"Schiller, Friedrich",[Aus:] Anthologie auf das Jahr 1782,Too few verse lines (0)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Gespräch,Dramatic content (<sp>/<speaker>)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Die Messiade,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Muttermal,Dramatic content (<sp>/<speaker>)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Elysium,Dramatic content (<sp>/<speaker>)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Fußnoten,Excluded title
Gedichte.tz3m.0.xml,"Schiller, Friedrich",An die Freude,Dramatic content (<sp>/<speaker>)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Fußnoten,Excluded title
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Fußnoten,Excluded title
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Die Künstler,Too many verse lines (481)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Höchste,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Unsterblichkeit,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Theophanie,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Fußnoten,Excluded title
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Kind in der Wiege,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Unwandelbare,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Zeus zu Herkules,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der beste Staat,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Skrupel,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Dichter an seine Kunstrichterin,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Die beste Staatsverfassung,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",An die Gesetzgeber,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Würde des Menschen,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Ehrwürdige,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Jetzige Generation,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Falscher Studiertrieb,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Jugend,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Quelle der Verjüngung,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Aufpasser,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Naturkreis,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der epische Hexameter,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Distichon,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Die achtzeilige Stanze,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Grabschrift,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Homeruskopf als Siegel,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Genius mit der umgekehrten Fackel,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Weibliches Urteil,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Forum des Weibes,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Inneres und Äußeres,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Freund und Feind,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der griechische Genius,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Erwartung und Erfüllung,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das gemeinsame Schicksal,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Menschliches Wirken,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Vater,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Liebe und Begierde,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Güte und Größe,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Die Urne und das Skelett,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Regiment,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Fußnoten,Excluded title
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Obelisk,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Der Triumphbogen,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Die schöne Brücke,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Das Tor,Too few verse lines (2)
Gedichte.tz3m.0.xml,"Schiller, Friedrich",Die Peterskirche,Too few verse lines (2)
Gesamtausgabe_der_Werke.nbcd.0.xml,"George, Stefan",Jugendbildnis,Too few verse lines (0)
Gesamtausgabe_der_Werke.nbcd.0.xml,"George, Stefan",Widmung,Excluded title
Gesamtausgabe_der_Werke.nbcd.0.xml,"George, Stefan",VORREDE ZUM ERSTEN BAND DER GESAMT-AUSGABE,Too few verse lines (0)
Gesamtausgabe_der_Werke.nbcd.0.xml,"George, Stefan",VORREDE DER ERSTEN AUSGABE,Too few verse lines (0)
Gesamtausgabe_der_Werke.nbcd.0.xml,george,Unknown,Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",Beiname,Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Vom heut'gen Tag, von heut'ger Nacht]",Too few verse lines (3)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Wer geboren in bös'ten Tagen],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Wie etwas sei leicht],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Das Meer flutet immer],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Prüft das Geschick dich, weiß es wohl warum]",Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Noch ist es Tag, da rühre sich der Mann]",Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Mein Erbteil wie herrlich, weit und breit!]",Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Verschon uns Gott mit deinem Grimme!],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Will der Neid sich doch zerreißen],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Soll man dich nicht aufs schmählichste berauben],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Warum ist Wahrheit fern und weit?],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Dunkel ist die Nacht, bei Gott ist Licht]",Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Welch eine bunte Gemeinde!],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Ihr nennt mich einen kargen Mann],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Soll ich dir die Gegend zeigen],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Wer schweigt, hat wenig zu sorgen]",Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Getretner Quark],Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Guten Ruf mußt du dir machen],Too few verse lines (3)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",Wesir,Too few verse lines (3)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Wisse, daß mir sehr mißfällt]",Too few verse lines (3)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Sag, du hast wohl viel gedichtet]",Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Die Sonne kommt! Ein Prachterscheinen!],Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Volk und Knecht und Überwinder],Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Wie des Goldschmieds Basarlädchen],Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Locken, haltet mich gefangen]",Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[An des lust'gen Brunnens Rand],Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Kaum daß ich dich wieder habe],Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[So weit bracht es Muley, der Dieb]",Too few verse lines (2)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Warum du nur oft so unhold bist?],Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Setze mir nicht, du Grobian]",Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Welch ein Zustand! Herr, so späte]",Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Schenke, komm! Noch einen Becher!]",Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Denk, o Herr! wenn du getrunken]",Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",Sommernacht,Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[So hab ich endlich von dir erharrt],Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",Berechtigte Männer,Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",Einlaß,Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",Anklang,Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang","[Deine Liebe, dein Kuß mich entzückt!]",Too few verse lines (0)
West-oestlicher_Divan.11fb8.0.xml,"Goethe, Johann Wolfgang",[Wieder einen Finger schlägst du mir ein!],Too few verse lines (0)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Widmung,Excluded title
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Dies ist die Lehre des Lebens,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Trennt ihr vom Inhalt die Form,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Mit Handschuhen für Leopold Andrian,Dramatic content (<sp>/<speaker>)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Die Dichter und die Zeit,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Dichter und Stoff,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Dichtkunst,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Eigene Sprache,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Spiegel der Welt,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Erkenntnis,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Namen,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Worte,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Kunst des Erzählens,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Grösse,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Bedingung,Too few verse lines (2)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Verwandlung,Dramatic content (<sp>/<speaker>)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Gesellschaft,Dramatic content (<sp>/<speaker>)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Der Jüngling und die Spinne,Dramatic content (<sp>/<speaker>)
Gedichte.qdcg.0.xml,"Hofmannsthal, Hugo von",Idylle,Dramatic content (<sp>/<speaker>)
Gedichte.vqts.0.xml,"Stadler, Ernst",Freundinnen. Ein Spiel,Dramatic content (<sp>/<speaker>)
Erstes_Buch.vt5t.0.xml,"Storm, Theodor","2. [Die Sense rauscht, die Ähre fällt]",Too few verse lines (3)
Erstes_Buch.vt5t.0.xml,"Storm, Theodor",4. [Da diese Augen nun in Staub vergehen],Too few verse lines (2)
Erstes_Buch.vt5t.0.xml,"Storm, Theodor",Notgedrungener Prolog,Dramatic content (<sp>/<speaker>)
Erstes_Buch.vt5t.0.xml,"Storm, Theodor",Lyrische Form,Dramatic content (<sp>/<speaker>)
Sebastian_im_Traum.wfhg.0.xml,"Trakl, Georg",Verwandlung des Bösen,Too few verse lines (0)
Sebastian_im_Traum.wfhg.0.xml,"Trakl, Georg",Winternacht,Too few verse lines (0)
Sebastian_im_Traum.wfhg.0.xml,"Trakl, Georg",Traum und Umnachtung,Too few verse lines (0)
Gedichte.x381.0.xml,"Wedekind, Frank",Zwiegespräch,Dramatic content (<sp>/<speaker>)
Gedichte.x381.0.xml,"Wedekind, Frank",Zwiegesang,Dramatic content (<sp>/<speaker>)
